Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,File_ID,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance,Current_charge,Voltage_charge,type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,hour,day,month,year
0.22139787854891058,0.005285659607020432,0.7590486550797622,1.0,0.6853589863913656,0.6994435323680747,0.0,0.3776852165405402,0.7303945582332935,0.7188064122244837,0.11429305373158072,1.0,0.8082393235663052,0.9957991081939221,1,2025-01-12 15:00:00,0.7541218391528429,0.7708333333333333,0.4914786967418546,279,279,0.9058034671007769,0.882701669994149,0.021872068011134532,15,12,1,2025
0.22063024290098499,0.00677685891534241,0.7639697181513205,1.0,0.6853589863913656,0.7019535239918632,0.0,0.8124328231066912,0.05135679911984842,0.37508720592832656,0.9775673318541399,0.06699111638970236,0.47041492316728734,0.5852868925770744,2,2025-01-12 16:00:00,0.869266445640518,0.08333333333333333,0.6867167919799498,280,280,0.19267747448438977,0.8665993353968191,0.9276258867567396,16,12,1,2025
0.21973559216793292,0.00665391634724577,0.7689365143373339,1.0,0.6851243547630221,0.7044663874596148,0.0,0.24371923379492502,0.10742441612044583,0.6716121900762833,0.34403339197813904,0.7353120825831466,0.44424789302765794,0.6678862487492481,0,2025-01-12 17:00:00,0.8753096591033752,0.18749999999999997,0.34360902255639103,281,281,0.3104642059969942,0.8911252249958685,0.4576072615298411,17,12,1,2025
0.21912221315206581,0.005550280380088979,0.7753885878528546,1.0,0.6848897231346787,0.7069821227713294,0.0,0.10844822511206334,0.6181906020470497,0.8458693135487017,0.8371347447508006,0.8294140260324413,0.8306722875526378,0.08139592088997061,3,2025-01-12 18:00:00,0.6448124984838858,0.6666666666666666,0.6852130325814536,282,282,0.13111620390590772,0.5166584037910966,0.5751037867445083,18,12,1,2025
0.21819485159998075,0.006136587674211658,0.7750038064477809,1.0,0.6846550915063352,0.7095101112839536,0.0,0.6643435779403245,0.35370466293780173,0.7727914905212843,0.8053044236037223,0.7523124506089237,0.6175586654311425,0.5146791047923798,0,2025-01-12 19:00:00,0.17372157133556576,0.22916666666666666,0.9531328320802006,283,283,0.08390738063506209,0.6420074544536899,0.708817294797065,19,12,1,2025
0.2174419547369748,0.0047596416969281075,0.7842817330968466,1.0,0.6844204598779916,0.7120229747517052,0.0,0.8233950948734733,0.8349298838603199,0.9342504295123031,0.47136992584199416,0.24443005873351872,0.6398761119022822,0.09459540031788505,1,2025-01-12 20:00:00,0.5933322224856498,0.7708333333333333,0.7969924812030076,284,284,0.8893615572897553,0.44656141549758144,0.748816761361685,20,12,1,2025
0.21677168490972187,0.006921668880734311,0.786582313643813,1.0,0.6844204598779916,0.7145327749192294,0.0,0.2378999817533972,0.7233139342645178,0.4569408404633464,0.4032380893780945,0.6010835034891988,0.3174038194329107,0.8518422649553541,0,2025-01-12 21:00:00,0.8960478415558709,0.49999999999999994,0.22807017543859648,285,285,0.4588082812339236,0.41217791534349,0.9694027229262586,21,12,1,2025
0.2158984540782476,0.003969749003892686,0.792318469031279,1.0,0.6841858282496481,0.717045638386981,0.0,0.6349555310318284,0.8052298301284188,0.8362144024771032,0.3788545182834817,0.31586877992810525,0.08001488260884043,0.8281883937626957,0,2025-01-12 22:00:00,0.7784620899221452,0.9166666666666666,0.33458646616541354,286,286,0.859134614423207,0.3041702956322886,0.4245236461706594,22,12,1,2025
0.21531394770816448,0.008934328269251668,0.7975782214666101,1.0,0.6839511966213047,0.7195585018547326,0.0,0.1042912518967457,0.6433433824853444,0.4793089761056133,0.12806165331292663,0.7167327865229426,0.979392808626848,0.8599095694922063,2,2025-01-12 23:00:00,0.005720982710700762,0.8124999999999999,0.5611528822055137,287,287,0.19476209321984284,0.03330720478085514,0.7357840504362706,23,12,1,2025
0.2143158140346304,0.006474668002362516,0.8058985971236017,1.0,0.6837165649929612,0.7220803637669021,0.0,0.31601909627157687,0.13791676875839085,0.4081716345298627,0.09193415190651913,0.4987017320533764,0.07584990561521066,0.765686169005138,2,2025-01-13 00:00:00,0.05414564726213378,0.2916666666666667,0.9416040100250627,288,288,0.21805187963078598,0.5530157262620984,0.8583146039919709,0,13,1,2025
0.21351191388840984,0.006041393542030482,0.8059516660641695,1.0,0.6834819333646176,0.7245872920904631,0.0,0.1606219524039071,0.336185497839566,0.3947114253889308,0.8831142824776211,0.20851770247665505,0.42426325212352695,0.6510935593488583,3,2025-01-13 01:00:00,0.6344420608695013,0.3958333333333333,0.381203007518797,289,289,0.16988492591434312,0.522143389922865,0.4029116279072884,1,13,1,2025
0.21265102610302566,0.005310986321310329,0.8132113184785528,1.0,0.6834819333646176,0.7271060907024052,0.0,0.7410515911281891,0.2831642410238161,0.24151331654427421,0.01771332481081931,0.9316285242619599,0.7963618564307844,0.26781476007519833,1,2025-01-13 02:00:00,0.5975268867109161,0.3541666666666667,0.43057644110275695,290,290,0.8565228630035246,0.6734462444113929,0.6961312610232562,2,13,1,2025
0.21193758106918148,0.006681051613232181,0.814385280085931,1.0,0.6832473017362741,0.7296189541701568,0.0,0.6952188083236425,0.566604194936083,0.5986442526132789,0.6370695172044519,0.31063965344139743,0.5321879422363762,0.03578180257560293,2,2025-01-13 03:00:00,0.9939047658662264,0.8541666666666666,0.3799498746867168,291,291,0.285321869371296,0.6735244067478662,0.06978694048104278,3,13,1,2025
0.21125552021399363,0.005939523447346939,0.7946105163437915,1.0,0.6830126701079307,0.732128754337681,0.0,0.9507912270188219,0.02814137349444062,0.7860371554464791,0.9792069569162668,0.8143944414283257,0.1710258552178942,0.6340257325183716,3,2025-01-13 04:00:00,0.1960379506920935,0.9166666666666666,0.6418546365914787,292,292,0.9818955854945082,0.9767390003260485,0.09082305851273456,4,13,1,2025
0.21015023811956945,0.00598973547346926,0.7365759862621932,1.0,0.6827780384795872,0.7346387459614695,0.0,0.23286118566075112,0.9363766482329183,0.4071594769206359,0.6531900305893498,0.14630904634473224,0.7556451229203929,0.25900848368137286,3,2025-01-13 05:00:00,0.9809677261783735,0.8749999999999999,0.8200501253132833,293,293,0.22970868595509275,0.718314775361445,0.1878822290392593,5,13,1,2025
0.20863902004155888,0.0064229090703438185,0.6970697919509767,1.0,0.6825434068512436,0.7371364843843484,0.0,0.9165315599469045,0.4145635641168295,0.029423460049323946,0.8060602875599341,0.48375433926043077,0.7086900755118042,0.9129729855687647,0,2025-01-13 06:00:00,0.25276095149796174,0.24999999999999997,0.7674185463659149,294,294,0.5998289520901587,0.5486474565975712,0.6752055940483713,6,13,1,2025
0.2071880767560299,0.005815249681342061,0.670165347127734,1.0,0.6820741435945566,0.7396554744525548,0.0,0.8575046674032024,0.4123792543875288,0.23234222349652356,0.7338180949584275,0.0735752197157979,0.9273185025094972,0.6600377938177511,3,2025-01-13 07:00:00,0.8088046303663255,0.020833333333333332,0.5972431077694236,295,295,0.4369223532755586,0.3423559468138798,0.6129291690630398,7,13,1,2025
0.20564715151654367,0.006166366361700537,0.6496310975304163,1.0,0.6818395119662132,0.7421622113198516,0.0,0.6368554961022205,0.2858893171902136,0.4058416226473134,0.36737302308463615,0.9640367963144927,0.6084459368615471,0.800185419681156,0,2025-01-13 08:00:00,0.7421431865903526,0.49999999999999994,0.5701754385964912,296,296,0.14230424974077316,0.18720449053789087,0.9606724654383633,8,13,1,2025
0.2036035723205063,0.0062208665827349074,0.6253915252778364,1.0,0.6813702487095261,0.7446871365322485,0.0,0.961348202478153,0.9908477150143533,0.34703621437137633,0.9799552987163983,0.8509007525151605,0.9059786903006837,0.7063936174553413,1,2025-01-13 09:00:00,0.8938468375567216,0.9374999999999999,0.12255639097744364,297,297,0.4498081763649271,0.10242202748634391,0.9934813995517112,9,13,1,2025
0.2017526913824832,0.0038257319650868427,0.5882122783467023,1.0,0.6809009854528392,0.7471910015555822,0.0,0.8246997173214314,0.11287890241414612,0.5272316503572765,0.28808968246519623,0.6028287364036953,0.3120519833924124,0.21221331807673316,1,2025-01-13 10:00:00,0.15186101609049185,0.9791666666666666,0.40751879699248117,298,298,0.270544876204196,0.06616363620122112,0.4961166719676994,10,13,1,2025
0.19970209666457617,0.006155314323253891,0.5647450382190331,1.0,0.6804317221961521,0.7496979298791433,0.0,0.4810980589771876,0.12537515129546306,0.8126226550083966,0.4121133112176479,0.0045062194460881375,0.8999230552754314,0.8611342200859,0,2025-01-13 11:00:00,0.54306960549254,0.8749999999999999,0.26040100250626563,299,299,0.2501475742720176,0.7029075272563233,0.9149536244616489,11,13,1,2025
0.19741776967364055,0.005233406344195779,0.5422537448234317,1.0,0.6797278273111216,0.7522107933468949,0.0,0.6172442833236693,0.3572101416271913,0.9588928918526705,0.043741296614334936,0.8786578858294336,0.26192931537439906,0.5501706873603425,1,2025-01-13 12:00:00,0.11333269623796116,0.8124999999999999,0.6581453634085213,300,300,0.29477355631770275,0.20201536001572182,0.11391605243879765,12,13,1,2025
0.19504274999289617,0.005476301527998384,0.521819585751643,1.0,0.6792585640544346,0.7547177216704559,0.0,0.8909220888916669,0.6964128386349531,0.719247286291564,0.7829863299878048,0.5450718674218815,0.898077568093268,0.3461222471900647,0,2025-01-13 13:00:00,0.9515402047359715,0.020833333333333332,0.5167919799498747,301,301,0.2950451730126842,0.1979417623596986,0.5601347254939412,13,13,1,2025
0.1927331379750732,0.0061580256528268595,0.5042735710648918,1.0,0.6787893007977476,0.7572185233935623,0.0,0.7186453001798041,0.09436384506063783,0.8587627311826789,0.13870294212430567,0.663701823426288,0.1178751320227957,0.021375813134171917,0,2025-01-13 14:00:00,0.5781387669126129,0.375,0.4072681704260652,302,302,0.31648163481967995,0.645928077251187,0.3927318804002583,14,13,1,2025
0.19034856828042246,0.006963227621129775,0.47788893963171475,1.0,0.6783200375410606,0.7597254517171235,0.0,0.09428891526473965,0.25089388518275035,0.7434399005269281,0.10498320704275493,0.7817526173291539,0.4683202624233754,0.13034703606553366,2,2025-01-13 15:00:00,0.7215256890008953,0.14583333333333331,0.6077694235588973,303,303,0.7294517357487709,0.019250601849990834,0.22895799306956197,15,13,1,2025
0.1877751754353123,0.0040669973552013294,0.45394692049385577,1.0,0.6776161426560301,0.7622442503290655,0.0,0.7204568843435842,0.6171315132581005,0.9629272862249483,0.3379929366749442,0.38359980057424214,0.38761249627499345,0.5892340203505677,1,2025-01-13 16:00:00,0.15968576472570706,0.14583333333333331,0.9771929824561403,304,304,0.22746906010663137,0.09571223754204017,0.4461114498631782,16,13,1,2025
0.18507359758594788,0.00445666185195448,0.4371304523145694,1.0,0.6769122477709996,0.7647540504965897,0.0,0.7366205324403176,0.45501192811050234,0.9691707085034547,0.2015101578929256,0.04251123170870373,0.8160415939751833,0.58623559021754,0,2025-01-13 17:00:00,0.3457037935256312,0.3333333333333333,0.11253132832080204,305,305,0.6149378486161847,0.017568325048125666,0.4799091046663545,17,13,1,2025
0.18250663530314437,0.006381299398895646,0.4207699881768947,1.0,0.6764429845143126,0.7672730405647961,0.0,0.17579951149664225,0.4281881749776387,0.28380597586251666,0.9193072286915611,0.8579686069046893,0.3850942233058588,0.4201296589938375,1,2025-01-13 18:00:00,0.37066862253158706,0.6666666666666666,0.2884711779448622,306,306,0.538358848422285,0.6650204562000599,0.09429050017374066,18,13,1,2025
0.17980543378442082,0.006717580163182579,0.40697609381993427,1.0,0.6757390896292821,0.7698008376211559,0.0,0.5218116769561015,0.6072884619277763,1.0,0.48138908930322144,0.1243285352905775,0.7110860519898767,0.25057608909481965,0,2025-01-13 19:00:00,0.08658061351646396,0.6458333333333333,0.2822055137844611,307,307,0.44368515596668523,0.9759764709035119,0.16737840714118077,19,13,1,2025
0.17702453202421298,0.006530956802131449,0.4275335782637777,1.0,0.6752698263725951,0.7723106377886801,0.0,0.08175630833770071,0.7204766352093032,0.25991167690678463,0.8463511691305963,0.8572263333393836,0.8104367097373193,0.9239067819789382,0,2025-01-13 20:00:00,0.7177359838659839,0.5624999999999999,0.8854636591478697,308,308,0.8460020325570956,0.9384148901484191,0.21523323462358837,20,13,1,2025
0.17477358466273385,0.004983384807600633,0.45612528812517494,1.0,0.6745659314875646,0.7748206294124687,0.0,0.3221603817968053,0.9137081674887085,0.14695787187307063,0.8757168671109465,0.04164132450464293,0.99676343152117,0.03037487417764151,1,2025-01-13 21:00:00,0.6398596534463213,0.08333333333333333,0.855889724310777,309,309,0.5305741545592846,0.8525375960838437,0.04981701189537441,21,13,1,2025
0.17242787185543573,0.0067964394085043844,0.4734057679034822,1.0,0.6740966682308777,0.7773334928802202,0.0,0.8150184942175486,0.2723207026475253,0.07800400301282906,0.16988896088341512,0.7987241415947605,0.06281999244083009,0.4282847798979059,1,2025-01-13 22:00:00,0.9018962013999278,0.04166666666666667,0.2335839598997494,310,310,0.1529985154491369,0.6763766620662548,0.35730504737874536,22,13,1,2025
0.17049145305898206,0.006272990021307434,0.4937493711709082,1.0,0.6736274049741906,0.7798522914921623,0.0,0.46763218786377914,0.6500410465540275,0.01068667211302321,0.9820031083516573,0.9349817968059698,0.9850063318670885,0.312127316018465,2,2025-01-13 23:00:00,0.8969288991190362,0.7499999999999999,0.49298245614035086,311,311,0.6777937694050467,0.3093013180403139,0.616184230620377,23,13,1,2025
0.1686603778935014,0.005175606589861714,0.5024784188453508,1.0,0.6731581417175037,0.7823530932152687,0.0,0.8342452805847298,0.8782588114091304,0.05561180450867509,0.7215761446236374,0.662447634926011,0.453030008179741,0.05773533898748395,0,2025-01-14 00:00:00,0.549729231508287,0.24999999999999997,0.7200501253132832,312,312,0.5613156349050001,0.833307651422778,0.0010222055991526285,0,14,1,2025
0.16688923413126933,0.006256047956407662,0.5131690025211224,1.0,0.6726888784608166,0.7848600215388297,0.0,0.9035159861480513,0.5171261513487333,0.7813069445720382,0.4766035222998006,0.13599289009552867,0.29524268618556787,0.3199121643278877,3,2025-01-14 01:00:00,0.6595450581494434,0.2708333333333333,0.9230576441102758,313,313,0.6153664437338509,0.041163412880259764,0.020920875438493997,1,14,1,2025
0.16509246594581528,0.004936844810516705,0.5272160828108261,1.0,0.6722196152041297,0.7873849467512265,0.0,0.025533183182268594,0.36255070666281214,0.031025137709847606,0.3035540670750453,0.35351042262062826,0.250294771023947,0.6071008223025127,2,2025-01-14 02:00:00,0.4875611301336943,0.49999999999999994,0.5588972431077694,314,314,0.11455414430431432,0.25351741680177586,0.7522554426352628,2,14,1,2025
0.1635451520694522,0.0059553200628839065,0.5404945544720752,1.0,0.6717503519474426,0.7898916836185235,0.0,0.2919586126266183,0.8021013713562437,0.16724601965301256,0.9661471002098558,0.7793939394438854,0.3531266838882529,0.0612338445589109,0,2025-01-14 03:00:00,0.6808438662035269,0.4583333333333333,0.7408521303258145,315,315,0.43994351991039204,0.9910107730031756,0.9463872536018029,3,14,1,2025
0.16177192700911247,0.006486864491523803,0.5471364141545245,1.0,0.6715157203190991,0.7924166088309201,0.0,0.6365758200046665,0.17248944698219482,0.9640214592170908,0.1347154820299073,0.7137478900016835,0.6993663839845479,0.9331136977030852,3,2025-01-14 04:00:00,0.010208251939879509,0.375,0.3511278195488722,316,316,0.7083751405724192,0.9891608938198155,0.7542868753597074,4,14,1,2025
0.16030322730596502,0.005507478322817616,0.5520637979652891,1.0,0.6710464570624121,0.7949145387100635,0.0,0.3096970436635055,0.9484696359964474,0.014795361888137126,0.4402833143226381,0.1250388540901513,0.39588446416248885,0.2538662381251813,2,2025-01-14 05:00:00,0.24756228483783416,0.5416666666666666,0.8844611528822055,317,317,0.23002526853062566,0.6411434256542188,0.7780721066807319,5,14,1,2025
0.1586955018803624,0.00604951754426819,0.5610913373649089,1.0,0.6708118254340686,0.7974302740217782,0.0,0.6706169123323797,0.6621717996389971,0.42863513220172456,0.12626709643115097,0.7785217865470685,0.11990360875369016,0.32524521051232025,3,2025-01-14 06:00:00,0.1661044309424804,0.8333333333333333,0.8904761904761904,318,318,0.9490914004454134,0.9975692629961632,0.9308856728359728,6,14,1,2025
0.15743403059122496,0.00592383468580393,0.5709033544535496,1.0,0.6703425621773816,0.7999462007897571,0.0,0.34012913391719896,0.8010711021041912,0.693200299232247,0.7436067156087793,0.5015348485880805,0.15444132111664632,0.19843238487555448,3,2025-01-14 07:00:00,0.2716904786742055,0.3541666666666667,0.26365914786967415,319,319,0.013177720280272975,0.056365205700937476,0.1627723110269146,7,14,1,2025
0.15596596176596833,0.0070446094515349555,0.570742835903038,1.0,0.6701079305490381,0.8024590642575087,0.0,0.5024630400926171,0.5033660132475564,0.38042432562011186,0.40559279068362725,0.8097600114682791,0.7664185021885999,0.5315351808327069,3,2025-01-14 08:00:00,0.5273679653344131,0.4375,0.9716791979949875,320,320,0.2857927659073156,0.09100764650971671,0.9426413778832442,8,14,1,2025
0.15457655802337777,0.006631149168018768,0.5790958378329294,1.0,0.6698732989206946,0.804968864425033,0.0,0.7214187597000166,0.3144895824252965,0.5795342896684805,0.5767735742680609,0.6928994141234831,0.43891687176131794,0.7252666963265599,1,2025-01-14 09:00:00,0.14264309914304418,0.8749999999999999,0.07343358395989974,321,321,0.6996951783565857,0.16759143876762564,0.5708603395698176,9,14,1,2025
0.1533901212743558,0.0032757644764249694,0.5878643794837821,1.0,0.6694040356640076,0.8074727294483667,0.0,0.11687008071797084,0.34499261964463884,0.026779760646105988,0.19318227026582088,0.4152267569718098,0.28522821485205246,0.8744146746875012,3,2025-01-14 10:00:00,0.7550005361289508,0.6874999999999999,0.8904761904761904,322,322,0.13640456680742385,0.3212438530905388,0.45056165909304213,10,14,1,2025
0.15227360915417254,0.006093537952213124,0.5929218442177915,1.0,0.669169404035664,0.8099827210721551,0.0,0.8546878206287409,0.23394860821090258,0.0248828978343254,0.7647492622496825,0.511044883548572,0.6997779946581215,0.8776728585568496,0,2025-01-14 11:00:00,0.6106403849896539,0.4375,0.5676691729323309,323,323,0.8278188863877829,0.2948476504401656,0.7773961761462151,11,14,1,2025
0.15096242029499196,0.0023102944688965232,0.5941248652994953,1.0,0.6689347724073206,0.8124925212396793,0.0,0.6024012164423667,0.19606452282052345,0.025196136402286573,0.41218603222520356,0.2729825175291256,0.7999003771011395,0.7869684278349842,2,2025-01-14 12:00:00,0.497781071207006,0.12499999999999999,0.756641604010025,324,324,0.33974997801913,0.4020280893105189,0.32196880678536055,12,14,1,2025
0.14951895770395573,0.004553906208670799,0.6081637671424018,1.0,0.6684655091506336,0.8149963862630132,0.0,0.8736969558846661,0.1369429743886352,0.28468848646384526,0.5810513239988774,0.200736047433646,0.4535979255312688,0.995189709161358,1,2025-01-14 13:00:00,0.6126569045622076,0.6874999999999999,0.6102756892230576,325,325,0.3817987198943227,0.3912273943356872,0.486469187087035,13,14,1,2025
0.14847538385241243,0.006437938724145442,0.6166963615985357,1.0,0.66823087752229,0.8174943161421563,0.0,0.22227558677345483,0.9312958669991713,0.6590408094800915,0.20612747045693694,0.49610841017911955,0.14038633746522444,0.03617435526219648,3,2025-01-14 14:00:00,0.35050309301398885,0.020833333333333332,0.041102756892230585,326,326,0.23195739295671558,0.04411906580375449,0.7168555159334836,14,14,1,2025
0.14702753406464586,0.00612331264510968,0.6188690043368072,1.0,0.6679962458939466,0.8200161780543257,0.0,0.7215924909511628,0.48732381827371807,0.2223277514683688,0.9759846046265604,0.5029817134062975,0.6042048815612184,0.0257322448575934,0,2025-01-14 15:00:00,0.5113399863374702,0.020833333333333332,0.8551378446115288,327,327,0.7007532444946052,0.8684848342735145,0.3442730401055283,15,14,1,2025
0.14587179172114206,0.005200294169371955,0.6318911011155928,1.0,0.6675269826372596,0.8225231063778867,0.0,0.25833195180814245,0.10638623167960064,0.06391028899582407,0.7739668959134257,0.9228628231353576,0.6030207370251508,0.484308751540405,3,2025-01-14 16:00:00,0.4164675413042557,0.22916666666666666,0.14661654135338348,328,328,0.7296949578380083,0.9480011657354184,0.5437527194621676,16,14,1,2025
0.1447104263789627,0.007311433242296883,0.638627073545766,1.0,0.6675269826372596,0.8250300347014479,0.0,0.045695673466999875,0.6664378471161846,0.9343016000885185,0.8309752467159588,0.2730850776992181,0.23677601226916178,0.9434023726582401,2,2025-01-14 17:00:00,0.3907519526491833,0.4166666666666667,0.7260651629072682,329,329,0.024237976556421348,0.48822339242405977,0.7911894792514691,17,14,1,2025
0.14315320811899168,0.006012474690549885,0.6464684598486057,1.0,0.6670577193805726,0.8275428981691995,0.0,0.8202874017835696,0.9420077930445215,0.8917320071768629,0.35068515056497235,0.41802596148562754,0.7400902479322331,0.576230222979607,2,2025-01-14 18:00:00,0.3809606510690001,0.6041666666666666,0.06290726817042608,330,330,0.2557632661282252,0.6915858244786572,0.9869050661159983,18,14,1,2025
0.14228720842588194,0.00658586447158771,0.6540063879903892,1.0,0.6668230877522291,0.830055761636951,0.0,0.9551526834980081,0.8595179622649392,0.5921430286478078,0.9495785368742341,0.4858301216664829,0.31437424713079437,0.02862612241588236,1,2025-01-14 19:00:00,0.009108504077945723,0.6458333333333333,1.0,331,331,0.38861220722581447,0.2500245653057487,0.5503122545978059,19,14,1,2025
0.1409832377281477,0.006636759573005913,0.6589704761610617,1.0,0.6665884561238856,0.8325714969486658,0.0,0.3773685714264497,0.9003105764323167,0.8447026760781737,0.8294787680790767,0.7111643956085705,0.863121422274072,0.07583234680894213,2,2025-01-14 20:00:00,0.1498027108011244,0.8124999999999999,0.14135338345864662,332,332,0.19110925135975565,0.5483151550070793,0.6966279277837059,20,14,1,2025
0.13976467611788168,0.004939721915673045,0.6655788367929762,1.0,0.666353824495542,0.8351054206054804,0.0,0.8025932720318562,0.10362922079440666,0.2777598996504924,0.7422339528686295,0.3846481270376443,0.5005147759309827,0.6594347909958373,2,2025-01-14 21:00:00,0.14308350670962366,0.22916666666666666,0.7807017543859649,333,333,0.4129869320103414,0.2272535318210038,0.8582440824050886,21,14,1,2025
0.13838714226296256,0.00387841065199912,0.6727707716757638,1.0,0.6661191928671986,0.8376540863946392,0.0,0.17211612928786826,0.6951761639560982,0.33570502675442127,0.9378320035275017,0.5066755689498653,0.112484846203172,0.562265217425129,3,2025-01-14 22:00:00,0.43729273368936605,0.6041666666666666,0.08822055137844614,334,334,0.24772244436012603,0.4196687703501225,0.24257055808185937,22,14,1,2025
0.13717778028979843,0.005085350772501274,0.6810796650244588,1.0,0.6656499296105116,0.8401939451956444,0.0,0.6345915430383744,0.12702759501943067,0.6078442968403874,0.47843034041773536,0.1380391076474059,0.9972567927262941,0.8747346240681226,0,2025-01-14 23:00:00,0.9185578663882729,0.04166666666666667,0.7130325814536341,335,335,0.15134895781763058,0.32716297517117543,0.5944326546712135,23,14,1,2025
0.1360354460979396,0.006059067615982738,0.6888232621910353,1.0,0.665415297982168,0.8427426109848032,0.0,0.12537697164032022,0.6840696131114757,0.5448416271920191,0.09280657853746863,0.9774358354587923,0.9474327929006512,0.0,2,2025-01-15 00:00:00,0.03123135376400732,0.6666666666666666,0.5776942355889725,336,336,0.7367328150694803,0.2699769532767884,0.34104375679059284,0,15,1,2025
0.13482703343628666,0.00516892863006313,0.6925680951823601,1.0,0.6651806663538246,0.8452765346416178,0.0,0.8577585107885778,0.1801269433710079,0.22928183829389637,0.1270133271084588,0.5656393638706481,0.7941833127210356,0.2515030001393863,3,2025-01-15 01:00:00,0.02221060053286239,0.6874999999999999,0.09047619047619049,337,337,0.0,0.007371266631828591,0.8717822054825475,1,15,1,2025
0.13362378858293233,0.006283154261599311,0.7062371728764822,1.0,0.6649460347254811,0.847819265286586,0.0,0.8139260503403064,0.8408632479002761,0.5360786020581818,0.6604526415403834,0.7317354975273584,0.39161048125701964,0.08494996233199048,1,2025-01-15 02:00:00,0.5401194847583694,0.8124999999999999,0.4571428571428572,338,338,0.6714132023522952,0.6813066956090633,0.25189690950258725,2,15,1,2025
0.13237734556382197,0.005994929442201702,0.7114004946180659,1.0,0.6647114030971376,0.8503529974871366,0.0,0.11637432109058335,0.3054856494611536,0.0,0.6762068443708744,0.37440523393927416,0.5481980549356391,0.7693924088107482,3,2025-01-15 03:00:00,0.32540700799456934,0.7708333333333333,0.15664160401002508,339,339,0.9222573712673041,0.06237912752966818,0.4428493517838683,3,15,1,2025
0.13108148544024756,0.005877341625180277,0.7192459101260589,1.0,0.6642421398404506,0.8528807945434966,0.0,0.9992968997916875,0.019984274409910057,0.7344682929683382,0.8415344476932735,0.8372357739020875,0.6367226821772762,0.9797982557873981,2,2025-01-15 04:00:00,0.7963937968290545,0.4583333333333333,0.9225563909774437,340,340,0.4667699296924006,0.462551531311832,0.2522498748476384,4,15,1,2025
0.12984753320445597,0.008062784110826171,0.728490713208193,1.0,0.6640075082121071,0.8554296517889194,0.0,0.002678863244173213,0.6517349427188817,0.5156226989606161,0.002003906479062588,0.9694057944353424,0.21540508162554872,0.793017729165904,1,2025-01-15 05:00:00,0.262646604432501,0.9583333333333333,0.8711779448621555,341,341,0.40956466396651203,0.9689136105193106,0.26664535903568554,5,15,1,2025
0.1287367269355828,0.005199665021073274,0.7379240013720776,1.0,0.6637728765837636,0.8579633839894699,0.0,0.2605954797270725,0.36192581348669356,0.4744649218602075,0.20568372473721286,0.14749986098337733,0.10627150318600564,0.179521023257466,1,2025-01-15 06:00:00,0.7933660379854054,0.5416666666666666,0.14411027568922308,342,342,0.16054419870293657,0.9198311246890254,0.5317603192186324,6,15,1,2025
0.12746805445481613,0.004351575111762873,0.742745099867725,1.0,0.6633036133270765,0.8605032427904751,0.0,0.43274511905570995,0.11364532088969449,0.49296929024028113,0.9186367319835086,0.8093062373127373,0.15714704638895982,0.341456111565853,2,2025-01-15 07:00:00,0.5851039240598043,0.22916666666666666,0.33558897243107766,343,343,0.4662758681298782,0.053725551937755966,0.5669977134319241,7,15,1,2025
0.12616644056515458,0.006080604460759087,0.7467995018432823,1.0,0.6630689816987331,0.863031039846835,0.0,0.013057308279258103,0.26594854717796323,0.9795230036495188,0.527679535982582,0.2812427317587374,0.712423931694594,0.1389122747697944,1,2025-01-15 08:00:00,0.39828793468880785,0.6458333333333333,0.2235588972431078,344,344,0.38429215928303995,0.6933449236912275,0.9999999999999999,8,15,1,2025
0.12486045045923255,0.004444866819326543,0.7596420951869478,1.0,0.6628343500703896,0.8655619002034224,0.0,0.3105644753547839,0.18729722239798818,0.0692740549086519,0.8685324291934016,0.9036527552455932,0.9770172919368245,0.7129056934512841,1,2025-01-15 09:00:00,0.9659681076209518,0.2708333333333333,0.12756892230576444,345,345,0.01767317051904449,0.9901862720138639,0.5389596752450767,9,15,1,2025
0.12370923805856382,0.006223302285433996,0.7628981760533327,1.0,0.6623650868137025,0.8681046308483906,0.0,0.9100779980240118,0.5178785716169203,0.09822586129520339,0.30217160956697736,0.5582524768909459,0.858723275298138,0.6205486724367022,0,2025-01-15 10:00:00,0.3007509406501646,0.8333333333333333,0.6709273182957394,346,346,0.017823436478862753,0.9733948805902819,0.805314772164846,10,15,1,2025
0.12240305729176004,0.005071184949300256,0.7704212653984834,1.0,0.6621304551853591,0.8706622950819674,0.0,0.5582672442820469,0.13078997422309901,0.8826268750635244,0.2234789324187157,0.7892518507547207,0.7433244634322143,0.04641060253543117,3,2025-01-15 11:00:00,0.40392056268160037,0.2916666666666667,0.893734335839599,347,347,0.16948096437092097,0.19110948086809323,0.11623596022595906,11,15,1,2025
0.12114249139225519,0.003804221085160764,0.7746198335643564,1.0,0.6618958235570156,0.8731931554385545,0.0,0.03134050440306256,0.2389867555741058,0.2728730519352607,0.2135003722032516,0.293650390263286,0.30027710019307646,0.618663602846913,1,2025-01-15 12:00:00,0.18693686577377522,0.8541666666666666,0.9115288220551379,348,348,0.3490946254657903,0.01790029165717552,0.6285948459889072,12,15,1,2025
